時間戳記,我的組別,我的職稱,我在 誠致 的總工作年資,我在加入 誠致「前」的工作年資,我當初選擇加入誠致的原因 [期待自己能實際參與改變教育],我當初選擇加入誠致的原因 [能跟過去經驗有所連結],我當初選擇加入誠致的原因 [彈性自主的工作環境（彈性工時、工作地點）],我當初選擇加入誠致的原因 [能嘗試跨域專案，累積多元歷練],我當初選擇加入誠致的原因 [認同組織核心價值與文化],我當初選擇加入誠致的原因 [尋求理念一致的夥伴],我當初選擇加入誠致的原因 [薪資福利],承上題，如有「其他」原因，請告訴我們我的想法：,我過往有在學校現場（不限定 KIST 學校）的教學經驗,我認同 KIST 的願景：給孩子公平發展天賦的舞台,我理解且認同以下的 KIST 核心價值 [當責態度（當責始終在我／遇到問題，不究責諉過，致力於找出更好的方法／持續對學生、家人與同事做出重要承諾）],我理解且認同以下的 KIST 核心價值 [成長心態（所有人都可以並願意學習／持續致力於成為更好的人／挫敗是寶藏，淘洗出金塊來）],我理解且認同以下的 KIST 核心價值 [團隊協作（發揮打群架的精神／KIST 是團隊、也是家人／透過協作創新、用全村力量辦學）],我理解且認同以下的 KIST 核心價值 [誠信正直（用愛心說真話／秉持當事人原則／以學生最佳利益為中心的決策／以身作則，說的等於做的）],我理解且認同以下的 KIST 核心價值 [多元包容（差異是力量的來源／積極傾聽、善意溝通／公平、多元、包容、創造幸福）],我理解且認同以下的 KIST 核心價值 [健康幸福（健康第一、家庭第二、樂在工作／時時保持情緒與心理的更新／從工作中產生意義與樂趣）],我有具體實踐以下的 KIST 核心價值 [當責態度（當責始終在我／遇到問題，不究責諉過，致力於找出更好的方法／持續對學生、家人與同事做出重要承諾）],我有具體實踐以下的 KIST 核心價值 [成長心態（所有人都可以並願意學習／持續致力於成為更好的人／挫敗是寶藏，淘洗出金塊來）],我有具體實踐以下的 KIST 核心價值 [團隊協作（發揮打群架的精神／KIST 是團隊、也是家人／透過協作創新、用全村力量辦學）],我有具體實踐以下的 KIST 核心價值 [誠信正直（用愛心說真話／秉持當事人原則／以學生最佳利益為中心的決策／以身作則，說的等於做的）],我有具體實踐以下的 KIST 核心價值 [多元包容（差異是力量的來源／積極傾聽、善意溝通／公平、多元、包容、創造幸福）],我有具體實踐以下的 KIST 核心價值 [健康幸福（健康第一、家庭第二、樂在工作／時時保持情緒與心理的更新／從工作中產生意義與樂趣）],我理解以下 KIST 教學特色 [嚴謹教學循環（SEAMS）],我理解以下 KIST 教學特色 [卓越教學架構],我理解以下 KIST 教學特色 [社交與情緒學習 SEL],我理解以下 KIST 教學特色 [品格鍛鍊],我理解以下 KIST 教學特色 [個人化學習],我理解以下 KIST 教學特色 [文化相關教育學 CRP],我理解以下 KIST 教學特色 [專題與探究學習 PBL],我理解以下 KIST 教學特色 [永續發展目標 SDGs],在我的工作場域，我們的語言與行動都有清楚回應 聯盟 的願景與發展目標,在我的工作場域，我們會為聯盟的願景與目標全力以赴,KIST 聯盟中有我視為導師的人,我對身為 KIST 聯盟的一員感到驕傲,我會向合適的人才推薦 KIST 聯盟,整體而言，我對於與 KIST 聯盟協作感到滿意,請描述或形容後台與學校協作的關係？,與學校協作方式，做什麼樣的改變，能讓協作有更好的成效？（非必填）,針對 KIST 聯盟，我想要許願（非必填）,針對聯盟協作經驗，我想要補充（非必填）,我認同 組織 的使命願景：關懷弱勢，科學救國,在我的工作場域，我們的語言與行動都有清楚回應 組織 的願景與發展目標,我瞭解組織的相關動態（例如：重要活動日期、重大消息...等）,我清楚我的工作目標，以及組織對我工作成果的期望,我理解我的工作與組織目標的關聯性,我擁有做好我工作所需要的資源（包含：資料、資訊、設備...),在工作中，我有足夠的學習機會或資源，提升我工作所需的知識與技能,組織目前的協作方式或政策，能有效促進溝通效率和合作品質,當我在組織與不同夥伴或組別合作時，過程是順暢的,在工作中，我覺得我的意見受到重視,工作遇到問題時，我知道如何從內部尋求諮詢與取得資源協助,我能在工作中建立有意義的人際關係,針對我的工作表現，我可以收到實用且及時的回饋,我的工作表現出色時，會收到正面肯定與回饋,組織中有關心我身心狀態與幸福感的人,對於與我個人或我工作攸關的決策中，我有機會理解決策的原委,我對組織的領導團隊有信心,我可以安心地和領導團隊溝通我的建議和想法（用愛心說真話）,組織夥伴會為組織的願景與目標全力以赴,當環境或工作進展出現超出預期的變化時，我們能夠快速做出有效的回應，包含決策和行動的調整,我們在決策與執行的過程中，能充分納入內外部利害關係人的觀點,就算不一定會成功，我們仍被鼓勵持續突破與創新,在嘗試後如果結果不如預期，我們很可能會受到責難或處罰,我們總是可以從失敗的經驗中學習,我最喜歡 誠致 的地方是：,如果調整或改變這些事情，會讓我在 誠致 工作更為投入且感到被鼓舞：,相較過去我待過的組織，我覺得 誠致 [更好 / 我更喜歡的地方] 是：,相較過去我待過的組織，我覺得 誠致 [需要加強 / 我不太喜歡的地方] 是：,誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [個人發展藍圖（職涯發展藍圖）],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [IDP & O3],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [增能課程],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [小後台圍圈],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [相揪 KI 運動],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [動滋券],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [專業成長券],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [健康檢查],誠致 所提供的 [培育與激勵] 資源，對我職場體驗的幫助程度是： [諮商補助],誠致 所提供的 職場體驗，做什麼樣的改變，能讓資源更好使用、更有幫助？,我覺得我的工作是有意義的,我覺得我在工作中持續成長,我覺得在目前工作上，成長最多的能力是？ [問題解決],我覺得在目前工作上，成長最多的能力是？ [分析與策略思維],我覺得在目前工作上，成長最多的能力是？ [專案與資源管理],我覺得在目前工作上，成長最多的能力是？ [自我覺察與自我成長],我覺得在目前工作上，成長最多的能力是？ [發展與輔導他人],我覺得在目前工作上，成長最多的能力是？ [溝通／引導],我覺得在目前工作上，成長最多的能力是？ [會議管理],我覺得在目前工作上，成長最多的能力是？ [數據分析],我覺得在目前工作上，成長最多的能力是？ [體驗設計],我目前工作上，最有意義感或持續成長的時刻？（100 字內）,組織內有我視為導師的人,目前的職涯發展機會對我有吸引力,目前的薪資福利，能鼓勵我發揮最佳表現,我希望自己未來能成為 誠致 領導人（例如：組長、經理、總監）,我預計會在 誠致 持續任職,如果有機會，我會考慮到 KIST 學校 服務,對於自己在 誠致 的發展規劃與許願？,我對身為 誠致 的一員感到驕傲,整體而言，我對於在 誠致 工作的滿意度是：,歡迎補充上一題滿意度評分的原因是？,我會向合適的人才推薦 誠致,針對 誠致，我想要許願（非必填）,最後，我還想說（非必填）
所以會在思考自己的下一步還有什麼環境可以讓自己快速成長，在最能成長的時間吸收到非常多的觀點並且能充分的去實踐，我會希望當我可能到不同國家學習更多元的路徑、方法實踐經驗後（比方說KIPP 的基金會或學校/ 找Michael Fullan當指導老師？等等），總有一日可以回到 誠致 （如果那時候誠致還存在的話）可能用不同的角色和大家一起共創，現在對我來說還是一個發散累積的時期，但可能5-8年後我一定會選擇一個場域深耕，但現在從自己的角度好像更是一個發展的狀態。

所以綜整來說可能是：現在是執行夥伴；未來到世界典範的場域去累積不同的經驗，若回到台灣還有機會能和 誠致或 KIST 一起工作，可能是當老師也有可能是其他的，目前的想法是這樣～",3,6,和前面的說明類似～比較多的是回到自己本身，到不一定是組織的問題。,3,在 策略會議的時候有沒有機會有一些領導團隊和執行夥伴很深刻去討論一些核心價值的問題呢？我覺得那會有助於彼此之間的凝聚共識，同時可以讓大家的心是真的靠近的（增強內部認同感）讓大家願意說出一些真心覺得重要而關鍵的想法，那可能真的可以強化彼此之間的連結。,謝謝子馨芷瑄的規劃和設計，寫表單的過程也能幫助自己思考和反思，是很重要的歷程！
2025/10/14 下午 6:52:24,營運發展,助理,2-3 年,0,3 - 同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,2 - 不同意,,沒有,4,3 - 認同,4 - 非常認同,3 - 認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,3 - 同意,3 - 同意,3 - 同意,3 - 同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3,3,4,4,4,4,在許多事情上會需要借助教學現場的看見，所以很需要學校參與。感覺在協作上還是比較多是由後台所發起的，參與協作的老師通常也是跟後台較密切來往的老師,,,,3 - 認同,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,1,3,"能夠與一群願意為教育思考的夥伴一起工作
在嘗試新東西時，若能將目標訂清楚，即會有嘗試的空間",加薪,工作時間上的彈性，與夥伴之間能夠有許多議題討論、情感上的支持和共鳴,目前沒有,知道但沒有使用過這個資源,3 - 有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,知道但沒有使用過這個資源,知道但沒有使用過這個資源,知道但沒有使用過這個資源,相揪 KI 運動有很多次都選擇了有 team building 形式的運動～很讚！,4,4,4 - 非常同意,3 - 同意,4 - 非常同意,3 - 同意,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,在接到任務時，比較能夠以終為始的找出下一步，避免盲目地完成事情，進而能給出一些具有解決問題可能的意見，在得到肯定或實際上意見有被採納時很有成就感！,4,3,2,3,考慮 1 年內持續任職,4,希望能夠有更多機會接觸學校的領導人與老師，並且能針對KIST在教師發展上的規劃有更多認識與研究。,4,8,能在大部分時候給我支持，且在工時與工作選擇上有蠻大的彈性,4,,
2025/10/15 上午 11:45:15,教學發展,專員,1-2 年,6,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,2 - 不同意,1 - 非常不同意,,有,4,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,3 - 同意,4 - 非常同意,4 - 非常同意,2 - 不同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,2 - 不同意,4 - 非常同意,4 - 非常同意,4,4,4,3,4,2,夥伴關係，後台和學校互相提供支援與資源。,如果可以讓學校每個學年一開始可以看見有哪些固定的事情發生會很好。因為學校端主要執行的中階領導人變動的情況下，很多對基金會而言是routine的事情，但是對於新接任不同職位的學校夥伴體感上會是新的事情。若可以在很前期就讓學校知道至少70％會發生的事情，就比較不會有突然被新的工作插入的感受。,,,4 - 非常認同,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,4,4,4,4,3,4,1,4,擁抱失敗，用愛心說真話。,目前沒有想到,可以真實的表達自己的想法，每個人的意見都會被認真看待。,無,知道但沒有使用過這個資源,3 - 有幫助,3 - 有幫助,知道但沒有使用過這個資源,3 - 有幫助,4 - 非常有幫助,4 - 非常有幫助,知道但沒有使用過這個資源,知道但沒有使用過這個資源,目前沒有想法,4,4,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,4 - 非常同意,2 - 不同意,1 - 非常不同意,4 - 非常同意,看見現場老師的改變。,4,4,4,4,考慮任職 2 年以上,2,有一天可以帶個小團隊,3,9,彈性、開放，不責難。,4,,
2025/10/16 下午 1:16:20,教學發展,專員,1-2 年,2,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,,有,4,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,3 - 認同,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,4 - 非常同意,3 - 同意,4,4,3,4,4,4,身為後台就是努力擔任可以支持學校的角色，為有需求的老師提供協助！,,,,4 - 非常認同,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,4,喜歡大家一起打群架的精神，以及對於每個創新的挑戰保持很多的開放與包容！,目前無！覺得一切順利！,打群架的精神！,目前無！一切順利！,知道但沒有使用過這個資源,知道但沒有使用過這個資源,4 - 非常有幫助,知道但沒有使用過這個資源,知道但沒有使用過這個資源,知道但沒有使用過這個資源,知道但沒有使用過這個資源,知道但沒有使用過這個資源,知道但沒有使用過這個資源,目前無！,4,4,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,我覺得是感受到自己加入到學校這的大家庭，以外援的角色提供的策略有真的協助老師解決困擾的時候！,3,4,4,3,考慮任職 2 年以上,3,自己很喜歡這個專案，但目前還在實驗性質，也期待整個專案的未來可以更明朗！,4,9,工時、工作方式、團隊協作模式，以及自己做的專案都滿滿意的！,4,,
2025/10/16 下午 8:38:40,營運發展,經理,3 年以上,3,4 - 非常同意,3 - 同意,1 - 非常不同意,2 - 不同意,3 - 同意,3 - 同意,2 - 不同意,,沒有,4,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,3 - 同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3,3,4,4,4,3,"行政上：輕量版教育部跟學校，輕量版是指部分專案會提供彈性讓學校選擇是否參與，但還是需要仰賴學校的經驗或回饋才知道現場的狀況
營運上：顧問公司跟客戶，透過方法論跟目標設定，協助學校導入新工具或思維，提升運作效率與實踐使命的成功率",學校與後台論調,,,4 - 非常認同,4,3,3,4,3,4,3,3,4,4,4,3,4,4,4,4,4,3,3,2,3,2,3,保持善良正直，正向看待失敗與挫折,目前有感受到領導人的信任，已經有被鼓舞到,多數時刻夥伴都能感受到這份工作的價值與意義感，知道為什麼而奮鬥或辛苦，且大家都有相同（或相似）的目標一起前行,對於工作經歷比較低的夥伴，不一定有餘裕可以讓他小口開始慢慢學習，過去工作第一年時、任務相對單純且具體，短時間可以多次練習，上手比較快,3 - 有幫助,3 - 有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,3 - 有幫助,4 - 非常有幫助,希望有類似馨晤的教練資源,4,4,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,① 看著夥伴在相同專案或任務上，真的表現的更好了！② 夥伴工作上遇到困難時，會詢問我的看法。,4,3,4,3,考慮任職 2 年以上,3,有機會到學校部分工時蹲點，更了解現場運作上的困難與機會點,4,9,"看到組織在面對問題時，願意直面並嘗試處理，而不是視而不見，因此可以相信如果有問題還沒有解決，可能只是需要機會浮現跟討論。也因此，有信心應該是一個可以越來越好的地方。
很相信領導人以身作則，才不會上樑不正下樑歪，目前領導人在決策上的理念也覺得很認同。",4,,
2025/10/17 下午 2:47:32,教學發展,專員,2-3 年,3,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,3 - 同意,,有,4,4 - 非常認同,4 - 非常認同,3 - 認同,4 - 非常認同,3 - 認同,4 - 非常認同,4 - 非常同意,3 - 同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,2 - 不同意,3 - 同意,2 - 不同意,4,4,4,3,4,4,後台具備多元視角的優勢，提供學校豐富的資源＆方向；學校則是在地化的深入發展，讓願景或各種資源真正落地回應學校、老師、學生需求。,,,,3 - 認同,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,1,3,我可以安心地和領導團隊溝通我的建議和想法（用愛心說真話）,能提升雲端文件、資料取得的方便性與易讀性,夥伴間有充分的信任感、具備有愛心又有真話的文化,目前沒想到,知道但沒有使用過這個資源,4 - 非常有幫助,4 - 非常有幫助,3 - 有幫助,3 - 有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,領導人之間先有共識、逐步傳遞往下執行時或許可以達成更一致的方向,4,4,3 - 同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,2 - 不同意,3 - 同意,針對重要議題與夥伴深入對話，在不同想法間激盪；在條件限制下創造更多可能性的時候,4,3,3,3,考慮任職 2 年以上,3,期許手邊的專案能更永續性的進行（無論我在不在，人事物都能持續前進）,4,8,工作內容、組織願景十分回應個人的核心價值，也充分感受到正向團隊文化,4,,
2025/10/19 下午 7:53:06,營運發展,專員,1-2 年,0,4 - 非常同意,3 - 同意,2 - 不同意,3 - 同意,4 - 非常同意,3 - 同意,2 - 不同意,,沒有,4,3 - 認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,3 - 認同,3 - 同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,4,4,4,4,4,4,互相信賴、協作互助,,,,4 - 非常認同,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,1,4,多元包容、友善的夥伴；彈性的工作時間與環境,一個人身上的工作量？,更有方法論、系統的做事習慣；薪資福利,無,3 - 有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,知道但沒有使用過這個資源,知道但沒有使用過這個資源,定期檢視資源使用狀況與效益？,3,3,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,2 - 不同意,3 - 同意,3 - 同意,2 - 不同意,3 - 同意,"1.做的專案真的對參與者有幫助、得到好的反饋時
2.掌握新的工作內容時",4,3,3,3,考慮 1 - 2 年內持續任職,2,持續拓展舒適圈，感受成長並累積專業；有機會能發展出不管誰做都能永續work的人才相關機制或系統,4,8,認同組織願景、友善且可互相學習的夥伴們、可嘗試多元的工作內容,4,,
2025/10/19 下午 11:03:30,影響力發展,專員,1 年以下,5,3 - 同意,4 - 非常同意,2 - 不同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,,沒有,4,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,1 - 非常不同意,1 - 非常不同意,3 - 同意,3 - 同意,3 - 同意,1 - 非常不同意,3 - 同意,4 - 非常同意,3,3,2,3,3,2,"交往一段時間的伴侶，過了甜蜜期，進入磨合期，還在找尋相處的方式。
感覺有些組織要做的事情，因為需要兼顧學校自主性，因此有些要落地到學校有困難的。不過在學校協作上，感覺偏集中在特定幾所已成熟學校，但像是樟湖、拯民，但也感覺量能滿炸的，也聽過幾次清圳校長有說「把機會留給其他學校」",,,,4 - 非常認同,3,4,4,4,3,3,2,3,4,4,4,4,4,4,3,3,3,3,3,4,4,2,4,"- 工作彈性，在工時或工作地點安排的彈性（但其實剛進來的時候並沒有覺得會有如此的彈性）
- 人際相處，同事相處很融洽，彼此也會互相鼓勵跟讚美，很能感受到愛
- 增能資源，定期安排很多增能課程，有很多的學習
- 參與學校活動，因為這份工作打開很多台灣地方，了解不同的區域文化","- 現階段覺得自己很投入、也足夠被鼓舞
- 清楚的職涯發展藍圖及薪資級距，在不同職涯發展的薪資級距，何時會去評估個人發展狀況，知道如何調整工作狀況（很務實層面的）","- 最喜歡的是「用企業管理的思維去經營非營利組織」
- 次要喜歡的是「非咎責的文化」、「多元增能課程」",- 領導人交接工作上，覺得目前比較動盪，不清楚又甄離開後的協作方式,知道但沒有使用過這個資源,3 - 有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,- 在 O3 上面，會安排跟柱督 O3，但因為並非所有人都會跟柱督緊密工作機會，我覺得在回饋上可能會很有限；跟又甄 O3 不會有這個狀況,4,4,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,2 - 不同意,2 - 不同意,我覺得誠致是一個學習型的組織，幫助我反思且塑造更有系統的工作思維與方法；同時，擔任實習生 mentor 也讓我覺得收穫很多，尤其在近期跟實習生 O3 對話中，也感受到作為 mentor 影響他人的感動,3,3,3,4,考慮 1 - 2 年內持續任職,1,希望自己能在成為「關鍵人才」的路上持續努力精進，回應到 K10 真的最希望能將誠致在做的事情分享出去，哪天拿下傳善獎的就是誠致！,4,9,沒有太多大的問題讓我覺得不滿意,3,由於明年度又甄將卸任副執行長職務，對於後續的工作協作沒有很清楚，希望這個部分可以在溝通更清楚,無
2025/10/20 上午 2:57:52,影響力發展,專員,2-3 年,0,4 - 非常同意,3 - 同意,2 - 不同意,2 - 不同意,3 - 同意,1 - 非常不同意,2 - 不同意,,沒有,4,4 - 非常認同,4 - 非常認同,3 - 認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,2 - 不同意,1 - 非常不同意,3 - 同意,3 - 同意,2 - 不同意,3 - 同意,4 - 非常同意,1 - 非常不同意,3 - 同意,2 - 不同意,3 - 同意,1 - 非常不同意,3 - 同意,1 - 非常不同意,2,3,3,3,3,1,還在找平衡的失衡天平,,,,組織未清楚溝通願景與目標,2,4,2,3,2,2,3,3,2,3,4,2,3,4,3,2,2,3,3,3,3,2,3,工作時間與地點的彈性；夥伴人都很好；能為在意的事情/價值觀發聲,"1. 明確的協作界線（後台 vs. 學校/外部單位/外部夥伴等，包含下班時間的來訊）
2. 薪資",工作時間與地點的彈性,協作界線,2 - 沒有幫助,4 - 非常有幫助,3 - 有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,4 - 非常有幫助,知道但沒有使用過這個資源,4 - 非常有幫助,不太確定個人發展藍圖指的是什麼，但如果是有一份在講誠致各層級的 title 還有期待的能力值，那會覺得較沒幫助是因為看不到除了當領導層以外的發展方向，對我來說就覺得沒什麼幫助,3,4,3 - 同意,2 - 不同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,2 - 不同意,1 - 非常不同意,3 - 同意,"最有意義感：看到參與活動的人有所收穫與感動
持續成長：遇到大挑戰後回顧自己掙扎的時刻",4,1,1,1,考慮 1 年內持續任職,1,像海綿一樣增能，在安全的環境中碰壁受挫，然後長大,2,7,高於及格，但有待加強,4,"突然想到覺得加強的，直接寫在這
【領導人對於任務預估的時間太少】
可理解希望把事情做到 60 分即可，但還是不清楚若事情只做到及格，要如何讓員工有一定的效能感。工作安排時很少會預留處理突發狀況的時間（通常用五天的工時預估），但工作上又蠻常會需要臨時調整",謝謝 HR 朋朋設計的 ES，妳們很讚
2025/10/20 上午 11:18:21,影響力發展,其他,2-3 年,2,2 - 不同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,,沒有,4,3 - 認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,3 - 同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,2 - 不同意,2 - 不同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3,3,3,4,4,4,我覺得有點像賽車場的賽車和換輪胎的團隊，後台花大量的時間研究怎麼樣補給、協助學校可以最有效，然後在需要的時間點進場協助。當然會有磨合不好搖搖晃晃的時候，但隨著信任關係的建立，學校與後台的合作就可以更順暢。,,,,3 - 認同,3,2,2,3,3,3,3,4,4,2,4,4,4,4,3,4,4,4,3,3,4,2,3,每個人都在做自己關心的事，小小的每件事情聚集起來，可以讓整個組織朝著目標前進。,"我希望活動、會議、工作調動的告知可以更具體順暢（往往會有我突然被告知要參加某些會議，可能因為是兼職，有些同步通知的時候會遺漏）
但這算是小缺點，工作自由度、授權程度等各種面向上，我都覺得很好。",如上所述，工作的自由度、授權程度很高，可以嘗試的新事物很多，而且可以慢慢看到自己耕耘的事情長出成果。,"以兼職來說，兼職有的權利義務不太清楚。
舉例而言，我之前有被告知要填寫IDP，但後來也沒有使用到，或者有預告會有O3，但不太確定到底是哪些時候會有。或者我應該參與哪些會議，也常常會沒有被通知，很臨時才知會。我覺得這些就會造成在工作上有點小困擾。我不確定是特例還是通例，但如果有一個比較整體的「年度有哪些活動/不同兼職會邀請參與哪些活動」這類比較具體的盤點安排，我對組織如何運作會比較清晰，也會比較能夠安放自己的位置。",2 - 沒有幫助,3 - 有幫助,3 - 有幫助,我不知道這個資源,知道但沒有使用過這個資源,我不知道這個資源,我不知道這個資源,我不知道這個資源,我不知道這個資源,如上所述，「我可以用的」和「我應該知道的」說清楚，我覺得就很有幫助了！,4,4,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,4 - 非常同意,3 - 同意,2 - 不同意,4 - 非常同意,每次工作到一個瓶頸，就會持續發現自己的不足，而這個不足在組織內，都可以找到新的階梯或方向，來協助自己克服。雖然中間會經過很多的挫折，也需要反覆調整自己的行為習慣，但有餘裕可以練習、嘗試，並透過一次一次會議反思成長，都讓人覺得工作很有意義。,3,3,3,3,考慮 1 - 2 年內持續任職,3,目前還沒辦法很確定，但我希望目前正在做的專案可以持續耕耘。,4,8,工作的意義感、自由度與現場的成就感很高。,4,,謝謝大家成為工作夥伴，從這個表單裡也有感受到後台滿滿的誠意和希望了解大家的心情！
2025/10/20 下午 6:07:08,營運發展,經理,2-3 年,10,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,,沒有,4,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常認同,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,4,4,4,4,4,4,希望學校現場能夠有資源、有能力、有餘裕的發展教育行動，後台以效率的方式提供支持予學校，一同為願景而努力。,,,,4 - 非常認同,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4,領導團隊有能力又有效率帶領整個組織前進，同時又非常善良溫暖充滿對人的關懷；組織發展方向明確的對應願景目標，有明確的核心價值並實際落實。,回答在下面「職場體驗」，兼職相對不會參與到組織這麼全面的活動以及接收到完整資訊，所以有時候可能透過其他的培育資源的互動， 會產生較高的連結感。,行動方向精準明確，溝通直接了當同時包容性強，資源豐富。,"沒有到不喜歡之處～～
不過如果一定要提出一些覺得可以更好的部分，也許是回饋大多都是比較正面，比較沒有全面性的回饋（包含明確不足之處、可以做得更好的地方），或者不是正面稱讚的回饋都會比較客氣跟婉轉表達（？）不確定私底下有沒有，但如果同事或主管能從合作經驗中提供明確的全面回饋應該很有幫助。",我不知道這個資源,知道但沒有使用過這個資源,3 - 有幫助,知道但沒有使用過這個資源,3 - 有幫助,知道但沒有使用過這個資源,知道但沒有使用過這個資源,知道但沒有使用過這個資源,知道但沒有使用過這個資源,"自己的身份是兼職所以上述好像大多不太適用，比較明確主要是「相揪 KI 運動」參與過程中可以跟夥伴有更多機會建立關係及互動。其他項目可能不一定會接觸到／或沒有接收到相關資訊。
可能看組織對於兼職（或兼職達某個比例以上）是否期待更密切的連結，評估是否提供上述的職場體驗資源。",4,2,2 - 不同意,3 - 同意,2 - 不同意,2 - 不同意,2 - 不同意,2 - 不同意,2 - 不同意,2 - 不同意,2 - 不同意,產出能實際提供支持或帶來改變，例如作業工具及方式的優化或增能工作坊的分享。,3,3,3,3,考慮 1 - 2 年內持續任職,2,誠致宗旨以科技救國，也滿期待如果有機會參與AI／數位發展／系統化相關專案可能會提高合作意願與緊密的程度。,4,8,整體滿喜歡這個組織（如前面的回答），不過可能目前做的事情比較接近過去做過或是已經會做，自己本身比較沒有明確的新的學習刺激或成長感。,4,,
2025/10/20 下午 9:45:08,影響力發展,助理,1 年以下,0,4 - 非常同意,3 - 同意,2 - 不同意,3 - 同意,4 - 非常同意,3 - 同意,1 - 非常不同意,,沒有,4,4 - 非常認同,4 - 非常認同,4 - 非常認同,3 - 認同,3 - 認同,4 - 非常認同,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,3 - 同意,2 - 不同意,2 - 不同意,4 - 非常同意,4 - 非常同意,2 - 不同意,2 - 不同意,3 - 同意,2 - 不同意,3,3,3,3,2,3,好難描述但應該算是良好的合作關係（？老實說沒有特別參與或了解學校和後台的協作關係，所以沒有特別的想法,,,,組織有溝通，但我不太理解,2,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,2,3,3,3,4,1,3,團隊夥伴、工作氛圍,已經很被鼓舞了,過去沒有其他經驗,同上,知道但沒有使用過這個資源,3 - 有幫助,3 - 有幫助,知道但沒有使用過這個資源,4 - 非常有幫助,知道但沒有使用過這個資源,我不知道這個資源,我不知道這個資源,我不知道這個資源,暫無想法,4,4,3 - 同意,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,提供學伴志工幫助、試著做一些自己不太喜歡的工作但還是完成了,3,1,2,1,不考慮持續任職,2,應該是沒有,3,7,就還不錯啊,3,,
2025/10/20 下午 10:53:29,教學發展,其他,1-2 年,3,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,3 - 同意,3 - 同意,,有,4,4 - 非常認同,3 - 認同,4 - 非常認同,3 - 認同,3 - 認同,3 - 認同,4 - 非常同意,3 - 同意,3 - 同意,4 - 非常同意,4 - 非常同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,3 - 同意,3 - 同意,3 - 同意,3,4,4,4,4,4,因為對共同願景有期待，學校和後台不只是工作上的關係或職位差異，更是真正能夠信任和支持彼此的好夥伴，讓老師在現場知道他不是孤單的，後台也會知道我們能信任現場,,,,組織有溝通，但我不太理解,2,3,2,2,3,3,4,3,4,3,4,4,4,4,3,4,4,4,4,3,4,2,3,領導人和夥伴之間以「人才」為優先考量，在意每個夥伴的感受和狀態，讓人感受到被重視與在意,比較是個人對組織整體的觀察，但也有可能是我有限的認知，我認為有時外界的需求和學校的需求中會有外界和學校需要承擔的責任，但有時在溝通過程中會因為誠致秉持的協作文化和當責態度而由誠致共同承擔，我認為也許可以在界線上有更明確的界定，但當然也有可能是我有限的觀察範圍會有誤差，以上提供參考,1 六大核心價值讓團隊的共識凝聚更加具體，且對於核心價值的認同不只體現在信念層，而是會在實踐層明確執行，也會時常復盤討論與身體力行 2 對教育現場的關注因為從學校教育面向切入，且以辦學方式直面現場，對我來說更能被說服有為教育付出並使之產生改變，相較於其他較多影響力推廣活動的組織，誠致深入現場且長期耕耘的實踐是我認為在投身教育相關組織時看見最能代表偏鄉教育議題的組織,無,3 - 有幫助,3 - 有幫助,3 - 有幫助,我不知道這個資源,3 - 有幫助,3 - 有幫助,知道但沒有使用過這個資源,我不知道這個資源,我不知道這個資源,因為目前是兼職，沒有很全面的取得這些資源的資訊，但就增能課程o3等等，我認為已經不達和規劃的很清楚,4,4,3 - 同意,4 - 非常同意,3 - 同意,3 - 同意,4 - 非常同意,4 - 非常同意,4 - 非常同意,2 - 不同意,3 - 同意,陪伴現場老師成長、與老師共同面對並解決問題、與組內夥伴們思考怎麼協助老師在資源取得上更加便捷並增加健康幸福感的體驗設計和產品發展歷程,4,3,3,3,考慮 1 - 2 年內持續任職,3,以k10作為里程目標希望可以在這期間完成手邊的資源統合和聯盟資源論述整理，會想要在組別內持續進行面對教學與協助現場老師成長的工作內容,4,10,有意義的工作內容、真正面向現場問題的組織、強而有力且致慧溫暖的領導人們,3,,